id,sales
9475,47
9476,47
9477,55
9478,32
9479,43
9480,47
9481,47
9482,47
9483,55
9484,55
9485,47
9486,47
9487,47
9488,47
9489,47
9490,55
9491,55
9492,47
9493,47
9494,47
9495,47
9496,47
9497,55
9498,55
9499,47
9500,47
9501,47
9502,47
9503,47
9504,55
9505,55
9506,47
9507,47
9508,47
9509,47
9510,55
9511,55
9512,72
9513,47
9514,47
9515,47
9516,47
9517,55
9518,55
9519,72
9520,47
9521,47
9522,47
9523,47
9524,55
9525,55
9526,72
9527,47
9528,47
9529,47
9530,47
9531,55
9532,55
9533,72
9534,47
9535,47
9536,47
9537,47
9538,55
9539,55
9540,32
9541,32
9542,43
9543,47
9544,47
9545,47
9546,47
9547,32
9548,32
9549,43
9550,47
9551,47
9552,47
9553,47
9554,32
9555,32
9556,43
9557,43
9558,47
9559,47
9560,47
9561,32
9562,32
9563,43
9564,43
9565,47
9566,47
9567,47
9568,32
9569,32
9570,43
9571,47
9572,47
9573,47
9574,55
9575,43
9576,47
9577,47
9578,47
9579,47
9580,47
9581,55
9582,43
9583,47
9584,47
9585,47
9586,47
9587,47
9588,55
9589,43
9590,47
9591,47
9592,47
9593,47
9594,47
9595,55
9596,43
9597,47
9598,47
9599,47
9600,47
9601,55
9602,55
9603,47
9604,47
9605,47
9606,47
9607,47
9608,55
9609,55
9610,47
9611,47
9612,47
9613,47
9614,47
9615,55
9616,55
9617,47
9618,47
9619,47
9620,47
9621,47
9622,55
9623,55
9624,47
9625,47
9626,47
9627,47
9628,47
9629,55
9630,55
9631,55
9632,72
9633,72
9634,72
9635,72
9636,89
9637,55
9638,55
9639,72
9640,72
9641,72
9642,72
9643,89
9644,55
9645,55
9646,72
9647,72
9648,72
9649,72
9650,89
9651,55
9652,55
9653,72
9654,72
9655,72
9656,72
9657,89
9658,54
9659,55
9660,72
9661,72
9662,88
9663,88
9664,111
9665,72
9666,72
9667,72
9668,72
9669,88
9670,88
9671,111
9672,72
9673,72
9674,72
9675,72
9676,89
9677,89
9678,111
9679,72
9680,72
9681,72
9682,72
9683,89
9684,89
9685,111
9686,72
9687,72
9688,72
9689,88
9690,88
9691,111
9692,111
9693,72
9694,72
9695,88
9696,88
9697,88
9698,111
9699,111
9700,72
9701,72
9702,88
9703,88
9704,88
9705,111
9706,111
9707,72
9708,72
9709,88
9710,88
9711,88
9712,111
9713,111
9714,72
9715,72
9716,89
9717,88
9718,88
9719,111
9720,47
9721,47
9722,55
9723,55
9724,72
9725,72
9726,72
9727,47
9728,47
9729,55
9730,55
9731,72
9732,72
9733,72
9734,47
9735,47
9736,55
9737,55
9738,72
9739,72
9740,72
9741,47
9742,47
9743,55
9744,55
9745,72
9746,72
9747,72
9748,47
9749,47
9750,55
9751,72
9752,72
9753,72
9754,72
9755,47
9756,55
9757,72
9758,72
9759,72
9760,72
9761,72
9762,47
9763,55
9764,55
9765,72
9766,72
9767,72
9768,72
9769,47
9770,55
9771,55
9772,72
9773,72
9774,72
9775,72
9776,54
9777,55
9778,55
9779,72
9780,72
9781,88
9782,88
9783,55
9784,72
9785,72
9786,72
9787,72
9788,88
9789,88
9790,55
9791,72
9792,72
9793,72
9794,72
9795,88
9796,88
9797,55
9798,72
9799,72
9800,72
9801,72
9802,88
9803,88
9804,55
9805,72
9806,72
9807,72
9808,72
9809,88
9810,47
9811,55
9812,55
9813,72
9814,72
9815,72
9816,72
9817,47
9818,55
9819,55
9820,72
9821,72
9822,72
9823,72
9824,47
9825,55
9826,55
9827,72
9828,72
9829,72
9830,72
9831,47
9832,55
9833,55
9834,72
9835,72
9836,72
9837,72
9838,47
9839,55
9840,55
9841,72
9842,72
9843,72
9844,88
9845,55
9846,72
9847,72
9848,72
9849,72
9850,72
9851,88
9852,55
9853,72
9854,72
9855,72
9856,72
9857,72
9858,88
9859,55
9860,55
9861,72
9862,72
9863,72
9864,72
9865,88
9866,55
9867,55
9868,72
9869,72
9870,88
9871,88
9872,111
9873,72
9874,72
9875,72
9876,72
9877,88
9878,88
9879,111
9880,72
9881,72
9882,72
9883,72
9884,88
9885,88
9886,111
9887,72
9888,72
9889,72
9890,72
9891,88
9892,88
9893,111
9894,72
9895,72
9896,72
9897,72
9898,88
9899,88
9900,47
9901,47
9902,47
9903,47
9904,55
9905,55
9906,55
9907,47
9908,47
9909,47
9910,47
9911,55
9912,55
9913,55
9914,47
9915,47
9916,47
9917,47
9918,55
9919,55
9920,55
9921,47
9922,47
9923,47
9924,47
9925,55
9926,55
9927,55
9928,47
9929,47
9930,47
9931,55
9932,55
9933,72
9934,72
9935,47
9936,47
9937,47
9938,55
9939,55
9940,72
9941,72
9942,47
9943,47
9944,47
9945,55
9946,55
9947,72
9948,72
9949,47
9950,47
9951,47
9952,55
9953,55
9954,72
9955,72
9956,47
9957,47
9958,47
9959,72
9960,72
9961,72
9962,72
9963,47
9964,55
9965,55
9966,72
9967,72
9968,72
9969,72
9970,47
9971,55
9972,55
9973,72
9974,72
9975,72
9976,72
9977,47
9978,55
9979,55
9980,72
9981,72
9982,72
9983,72
9984,47
9985,55
9986,55
9987,69
9988,72
9989,72
9990,55
9991,72
9992,72
9993,72
9994,72
9995,72
9996,89
9997,55
9998,72
9999,72
10000,72
10001,72
10002,72
10003,89
10004,55
10005,72
10006,72
10007,72
10008,72
10009,72
10010,89
10011,55
10012,72
10013,72
10014,72
10015,72
10016,72
10017,89
10018,55
10019,72
10020,72
10021,72
10022,88
10023,88
10024,111
10025,72
10026,72
10027,72
10028,72
10029,88
10030,88
10031,111
10032,72
10033,72
10034,72
10035,72
10036,89
10037,89
10038,111
10039,72
10040,72
10041,72
10042,72
10043,89
10044,89
10045,111
10046,72
10047,72
10048,72
10049,88
10050,111
10051,111
10052,111
10053,72
10054,72
10055,88
10056,88
10057,111
10058,111
10059,111
10060,72
10061,72
10062,88
10063,88
10064,111
10065,111
10066,111
10067,72
10068,72
10069,88
10070,88
10071,111
10072,111
10073,111
10074,72
10075,72
10076,89
10077,88
10078,111
10079,111
10080,47
10081,55
10082,55
10083,72
10084,72
10085,72
10086,72
10087,47
10088,55
10089,55
10090,72
10091,72
10092,72
10093,72
10094,47
10095,55
10096,55
10097,72
10098,72
10099,72
10100,72
10101,47
10102,55
10103,55
10104,72
10105,72
10106,72
10107,72
10108,47
10109,55
10110,55
10111,72
10112,72
10113,88
10114,88
10115,55
10116,72
10117,72
10118,72
10119,72
10120,88
10121,88
10122,55
10123,72
10124,72
10125,72
10126,72
10127,88
10128,88
10129,55
10130,72
10131,72
10132,72
10133,72
10134,88
10135,88
10136,55
10137,72
10138,72
10139,88
10140,88
10141,88
10142,111
10143,72
10144,72
10145,72
10146,88
10147,88
10148,88
10149,111
10150,72
10151,72
10152,72
10153,88
10154,88
10155,88
10156,111
10157,72
10158,72
10159,72
10160,88
10161,88
10162,88
10163,111
10164,72
10165,72
10166,72
10167,88
10168,88
10169,88
10170,47
10171,47
10172,55
10173,55
10174,72
10175,72
10176,72
10177,47
10178,47
10179,55
10180,55
10181,72
10182,72
10183,72
10184,47
10185,47
10186,55
10187,55
10188,55
10189,72
10190,72
10191,47
10192,47
10193,55
10194,55
10195,55
10196,72
10197,72
10198,47
10199,47
10200,55
10201,72
10202,72
10203,72
10204,72
10205,47
10206,55
10207,55
10208,72
10209,72
10210,72
10211,72
10212,47
10213,55
10214,55
10215,72
10216,72
10217,72
10218,72
10219,47
10220,55
10221,55
10222,72
10223,72
10224,72
10225,72
10226,47
10227,55
10228,55
10229,72
10230,72
10231,88
10232,88
10233,55
10234,72
10235,72
10236,72
10237,72
10238,88
10239,88
10240,55
10241,72
10242,72
10243,72
10244,72
10245,88
10246,88
10247,55
10248,72
10249,72
10250,72
10251,72
10252,88
10253,88
10254,55
10255,72
10256,72
10257,72
10258,72
10259,88
10260,43
10261,43
10262,47
10263,47
10264,47
10265,47
10266,47
10267,43
10268,43
10269,47
10270,47
10271,47
10272,47
10273,47
10274,32
10275,43
10276,47
10277,47
10278,47
10279,47
10280,47
10281,32
10282,43
10283,47
10284,47
10285,47
10286,47
10287,47
10288,32
10289,43
10290,47
10291,47
10292,47
10293,55
10294,55
10295,47
10296,47
10297,47
10298,47
10299,47
10300,55
10301,55
10302,47
10303,47
10304,47
10305,47
10306,47
10307,55
10308,55
10309,47
10310,47
10311,47
10312,47
10313,47
10314,55
10315,55
10316,47
10317,47
10318,47
10319,47
10320,55
10321,55
10322,72
10323,47
10324,47
10325,47
10326,47
10327,55
10328,55
10329,72
10330,47
10331,47
10332,47
10333,47
10334,55
10335,55
10336,72
10337,47
10338,47
10339,47
10340,47
10341,55
10342,55
10343,72
10344,47
10345,47
10346,47
10347,47
10348,55
10349,55
10350,43
10351,43
10352,47
10353,47
10354,47
10355,47
10356,47
10357,43
10358,43
10359,47
10360,47
10361,47
10362,47
10363,47
10364,32
10365,43
10366,47
10367,47
10368,47
10369,47
10370,47
10371,32
10372,43
10373,47
10374,47
10375,47
10376,47
10377,55
10378,32
10379,43
10380,47
10381,47
10382,47
10383,55
10384,55
10385,47
10386,47
10387,47
10388,47
10389,47
10390,55
10391,55
10392,47
10393,47
10394,47
10395,47
10396,47
10397,55
10398,55
10399,47
10400,47
10401,47
10402,47
10403,47
10404,55
10405,55
10406,47
10407,47
10408,47
10409,47
10410,55
10411,55
10412,72
10413,47
10414,47
10415,47
10416,47
10417,55
10418,55
10419,72
10420,47
10421,47
10422,47
10423,47
10424,55
10425,55
10426,72
10427,47
10428,47
10429,47
10430,47
10431,55
10432,55
10433,72
10434,47
10435,47
10436,47
10437,47
10438,55
10439,55
10440,32
10441,32
10442,43
10443,47
10444,47
10445,47
10446,47
10447,32
10448,32
10449,43
10450,47
10451,47
10452,47
10453,47
10454,32
10455,32
10456,43
10457,47
10458,47
10459,47
10460,47
10461,32
10462,32
10463,43
10464,43
10465,47
10466,47
10467,47
10468,32
10469,32
10470,43
10471,47
10472,47
10473,47
10474,55
10475,43
10476,47
10477,47
10478,47
10479,47
10480,47
10481,55
10482,43
10483,47
10484,47
10485,47
10486,47
10487,47
10488,55
10489,43
10490,47
10491,47
10492,47
10493,47
10494,47
10495,55
10496,43
10497,47
10498,47
10499,47
10500,47
10501,55
10502,55
10503,47
10504,47
10505,47
10506,47
10507,47
10508,55
10509,55
10510,47
10511,47
10512,47
10513,47
10514,47
10515,55
10516,55
10517,47
10518,47
10519,47
10520,47
10521,47
10522,55
10523,55
10524,47
10525,47
10526,47
10527,47
10528,47
10529,55
10530,55
10531,55
10532,72
10533,72
10534,72
10535,72
10536,89
10537,55
10538,55
10539,72
10540,72
10541,72
10542,72
10543,89
10544,55
10545,55
10546,72
10547,72
10548,72
10549,72
10550,89
10551,55
10552,55
10553,72
10554,72
10555,72
10556,72
10557,89
10558,55
10559,55
10560,72
10561,72
10562,88
10563,88
10564,88
10565,72
10566,72
10567,72
10568,72
10569,88
10570,88
10571,111
10572,72
10573,72
10574,72
10575,72
10576,89
10577,89
10578,111
10579,72
10580,72
10581,72
10582,72
10583,89
10584,89
10585,111
10586,72
10587,72
10588,72
10589,88
10590,88
10591,111
10592,111
10593,72
10594,72
10595,88
10596,88
10597,88
10598,111
10599,111
10600,72
10601,72
10602,88
10603,88
10604,88
10605,111
10606,111
10607,72
10608,72
10609,88
10610,88
10611,88
10612,111
10613,111
10614,72
10615,72
10616,89
10617,88
10618,88
10619,111
10620,47
10621,47
10622,55
10623,55
10624,72
10625,72
10626,72
10627,47
10628,47
10629,55
10630,55
10631,72
10632,72
10633,72
10634,47
10635,47
10636,55
10637,55
10638,72
10639,72
10640,72
10641,47
10642,47
10643,55
10644,55
10645,55
10646,72
10647,72
10648,47
10649,47
10650,55
10651,72
10652,72
10653,72
10654,72
10655,47
10656,55
10657,55
10658,72
10659,72
10660,72
10661,72
10662,47
10663,55
10664,55
10665,72
10666,72
10667,72
10668,72
10669,47
10670,55
10671,55
10672,72
10673,72
10674,72
10675,72
10676,55
10677,55
10678,55
10679,72
10680,72
10681,88
10682,88
10683,55
10684,72
10685,72
10686,72
10687,72
10688,88
10689,88
10690,55
10691,72
10692,72
10693,72
10694,72
10695,88
10696,88
10697,55
10698,72
10699,72
10700,72
10701,72
10702,88
10703,88
10704,55
10705,69
10706,72
10707,72
10708,72
10709,88
10710,47
10711,55
10712,55
10713,72
10714,72
10715,72
10716,72
10717,47
10718,55
10719,55
10720,72
10721,72
10722,72
10723,72
10724,47
10725,55
10726,55
10727,72
10728,72
10729,72
10730,72
10731,47
10732,55
10733,55
10734,72
10735,72
10736,72
10737,72
10738,47
10739,55
10740,55
10741,72
10742,72
10743,72
10744,88
10745,55
10746,72
10747,72
10748,72
10749,72
10750,72
10751,88
10752,55
10753,72
10754,72
10755,72
10756,72
10757,72
10758,88
10759,55
10760,55
10761,72
10762,72
10763,72
10764,72
10765,88
10766,55
10767,55
10768,72
10769,72
10770,88
10771,88
10772,111
10773,72
10774,72
10775,72
10776,72
10777,88
10778,88
10779,111
10780,72
10781,72
10782,72
10783,72
10784,88
10785,88
10786,111
10787,72
10788,72
10789,72
10790,72
10791,88
10792,88
10793,111
10794,69
10795,72
10796,72
10797,72
10798,88
10799,88
10800,47
10801,47
10802,55
10803,55
10804,72
10805,72
10806,72
10807,47
10808,47
10809,55
10810,55
10811,72
10812,72
10813,72
10814,47
10815,47
10816,55
10817,55
10818,72
10819,72
10820,72
10821,47
10822,47
10823,55
10824,55
10825,72
10826,72
10827,72
10828,47
10829,55
10830,55
10831,72
10832,72
10833,72
10834,88
10835,54
10836,55
10837,72
10838,72
10839,72
10840,72
10841,88
10842,54
10843,55
10844,72
10845,72
10846,72
10847,72
10848,88
10849,54
10850,55
10851,72
10852,72
10853,72
10854,72
10855,88
10856,54
10857,55
10858,72
10859,72
10860,88
10861,88
10862,88
10863,69
10864,72
10865,72
10866,72
10867,88
10868,88
10869,88
10870,69
10871,72
10872,72
10873,72
10874,88
10875,88
10876,88
10877,69
10878,72
10879,72
10880,72
10881,88
10882,88
10883,88
10884,69
10885,72
10886,72
10887,72
10888,88
10889,88
10890,72
10891,72
10892,72
10893,89
10894,89
10895,111
10896,111
10897,72
10898,72
10899,89
10900,89
10901,89
10902,111
10903,111
10904,72
10905,72
10906,89
10907,89
10908,89
10909,111
10910,111
10911,72
10912,72
10913,89
10914,89
10915,89
10916,111
10917,111
10918,72
10919,72
10920,89
10921,111
10922,111
10923,111
10924,111
10925,89
10926,89
10927,89
10928,111
10929,111
10930,111
10931,111
10932,89
10933,89
10934,89
10935,111
10936,111
10937,111
10938,111
10939,89
10940,89
10941,89
10942,111
10943,111
10944,111
10945,111
10946,89
10947,89
10948,89
10949,111
10950,111
10951,121
10952,121
10953,89
10954,111
10955,111
10956,111
10957,111
10958,121
10959,121
10960,89
10961,111
10962,111
10963,111
10964,111
10965,121
10966,121
10967,89
10968,111
10969,111
10970,111
10971,111
10972,121
10973,121
10974,89
10975,111
10976,111
10977,111
10978,111
10979,121
10980,72
10981,72
10982,72
10983,72
10984,89
10985,89
10986,111
10987,72
10988,72
10989,72
10990,72
10991,89
10992,89
10993,111
10994,72
10995,72
10996,72
10997,72
10998,89
10999,89
11000,111
11001,72
11002,72
11003,72
11004,72
11005,89
11006,89
11007,111
11008,72
11009,72
11010,72
11011,89
11012,89
11013,111
11014,111
11015,72
11016,72
11017,89
11018,89
11019,89
11020,111
11021,111
11022,72
11023,72
11024,89
11025,89
11026,89
11027,111
11028,111
11029,72
11030,72
11031,89
11032,89
11033,89
11034,111
11035,111
11036,72
11037,72
11038,89
11039,111
11040,111
11041,111
11042,111
11043,88
11044,88
11045,88
11046,111
11047,111
11048,111
11049,111
11050,89
11051,88
11052,88
11053,111
11054,111
11055,111
11056,111
11057,89
11058,89
11059,89
11060,111
11061,111
11062,111
11063,121
11064,89
11065,89
11066,89
11067,111
11068,111
11069,111
11070,55
11071,72
11072,72
11073,72
11074,72
11075,72
11076,89
11077,55
11078,72
11079,72
11080,72
11081,72
11082,72
11083,89
11084,55
11085,72
11086,72
11087,72
11088,72
11089,72
11090,89
11091,55
11092,72
11093,72
11094,72
11095,72
11096,72
11097,89
11098,55
11099,72
11100,72
11101,72
11102,88
11103,88
11104,111
11105,72
11106,72
11107,72
11108,72
11109,89
11110,88
11111,111
11112,72
11113,72
11114,72
11115,72
11116,89
11117,89
11118,111
11119,72
11120,72
11121,72
11122,89
11123,89
11124,89
11125,111
11126,72
11127,72
11128,72
11129,88
11130,111
11131,111
11132,111
11133,72
11134,72
11135,88
11136,88
11137,111
11138,111
11139,111
11140,72
11141,72
11142,88
11143,88
11144,111
11145,111
11146,111
11147,72
11148,72
11149,88
11150,88
11151,111
11152,111
11153,111
11154,72
11155,72
11156,89
11157,89
11158,111
11159,111
11160,47
11161,47
11162,47
11163,47
11164,55
11165,55
11166,55
11167,47
11168,47
11169,47
11170,47
11171,55
11172,55
11173,55
11174,47
11175,47
11176,47
11177,47
11178,55
11179,55
11180,55
11181,47
11182,47
11183,47
11184,47
11185,55
11186,55
11187,55
11188,47
11189,47
11190,47
11191,55
11192,55
11193,72
11194,72
11195,47
11196,47
11197,47
11198,55
11199,55
11200,72
11201,72
11202,47
11203,47
11204,47
11205,55
11206,55
11207,72
11208,72
11209,47
11210,47
11211,55
11212,55
11213,55
11214,72
11215,72
11216,47
11217,47
11218,55
11219,72
11220,72
11221,72
11222,72
11223,47
11224,55
11225,55
11226,72
11227,72
11228,72
11229,72
11230,47
11231,55
11232,55
11233,72
11234,72
11235,72
11236,72
11237,47
11238,55
11239,55
11240,69
11241,72
11242,72
11243,72
11244,47
11245,55
11246,55
11247,69
11248,72
11249,72
11250,47
11251,47
11252,47
11253,47
11254,55
11255,55
11256,55
11257,47
11258,47
11259,47
11260,47
11261,55
11262,55
11263,55
11264,47
11265,47
11266,47
11267,47
11268,55
11269,55
11270,55
11271,47
11272,47
11273,47
11274,47
11275,55
11276,55
11277,55
11278,47
11279,47
11280,47
11281,55
11282,55
11283,72
11284,72
11285,47
11286,47
11287,47
11288,55
11289,55
11290,72
11291,72
11292,47
11293,47
11294,55
11295,55
11296,55
11297,72
11298,72
11299,47
11300,47
11301,55
11302,55
11303,55
11304,72
11305,72
11306,47
11307,47
11308,55
11309,72
11310,72
11311,72
11312,72
11313,47
11314,55
11315,55
11316,72
11317,72
11318,72
11319,72
11320,47
11321,55
11322,55
11323,72
11324,72
11325,72
11326,72
11327,47
11328,55
11329,55
11330,69
11331,72
11332,72
11333,72
11334,47
11335,55
11336,55
11337,69
11338,72
11339,72
11340,47
11341,47
11342,47
11343,47
11344,47
11345,55
11346,55
11347,47
11348,47
11349,47
11350,47
11351,47
11352,55
11353,55
11354,47
11355,47
11356,47
11357,47
11358,47
11359,55
11360,55
11361,47
11362,47
11363,47
11364,47
11365,47
11366,55
11367,55
11368,47
11369,47
11370,47
11371,47
11372,55
11373,55
11374,72
11375,47
11376,47
11377,47
11378,47
11379,55
11380,55
11381,72
11382,47
11383,47
11384,47
11385,47
11386,55
11387,55
11388,72
11389,47
11390,47
11391,47
11392,47
11393,55
11394,55
11395,72
11396,47
11397,47
11398,47
11399,55
11400,72
11401,72
11402,72
11403,47
11404,47
11405,55
11406,55
11407,72
11408,72
11409,72
11410,47
11411,47
11412,55
11413,55
11414,70
11415,72
11416,72
11417,47
11418,47
11419,55
11420,55
11421,69
11422,72
11423,72
11424,47
11425,47
11426,55
11427,55
11428,69
11429,72
11430,72
11431,72
11432,72
11433,89
11434,89
11435,111
11436,111
11437,72
11438,72
11439,72
11440,89
11441,89
11442,111
11443,111
11444,72
11445,72
11446,72
11447,89
11448,89
11449,111
11450,111
11451,72
11452,72
11453,72
11454,89
11455,89
11456,111
11457,111
11458,72
11459,72
11460,72
11461,89
11462,111
11463,111
11464,111
11465,72
11466,89
11467,89
11468,89
11469,111
11470,111
11471,111
11472,72
11473,89
11474,89
11475,89
11476,111
11477,111
11478,111
11479,72
11480,89
11481,89
11482,89
11483,111
11484,111
11485,111
11486,72
11487,89
11488,89
11489,111
11490,111
11491,121
11492,121
11493,89
11494,89
11495,111
11496,111
11497,111
11498,121
11499,121
11500,89
11501,89
11502,111
11503,111
11504,111
11505,121
11506,121
11507,89
11508,89
11509,111
11510,111
11511,111
11512,121
11513,121
11514,89
11515,89
11516,111
11517,111
11518,111
11519,121
11520,55
11521,72
11522,72
11523,72
11524,72
11525,72
11526,89
11527,55
11528,72
11529,72
11530,72
11531,72
11532,72
11533,89
11534,55
11535,72
11536,72
11537,72
11538,72
11539,72
11540,89
11541,55
11542,72
11543,72
11544,72
11545,72
11546,72
11547,89
11548,55
11549,72
11550,72
11551,72
11552,88
11553,88
11554,111
11555,72
11556,72
11557,72
11558,72
11559,88
11560,88
11561,111
11562,72
11563,72
11564,72
11565,72
11566,89
11567,89
11568,111
11569,72
11570,72
11571,72
11572,72
11573,89
11574,89
11575,111
11576,72
11577,72
11578,72
11579,88
11580,88
11581,111
11582,111
11583,72
11584,72
11585,88
11586,88
11587,88
11588,111
11589,111
11590,72
11591,72
11592,88
11593,88
11594,88
11595,111
11596,111
11597,72
11598,72
11599,88
11600,88
11601,111
11602,111
11603,111
11604,72
11605,72
11606,89
11607,88
11608,111
11609,111
11610,72
11611,72
11612,72
11613,72
11614,72
11615,89
11616,89
11617,72
11618,72
11619,72
11620,72
11621,72
11622,89
11623,89
11624,72
11625,72
11626,72
11627,72
11628,72
11629,89
11630,89
11631,72
11632,72
11633,72
11634,72
11635,89
11636,89
11637,89
11638,72
11639,72
11640,72
11641,89
11642,88
11643,111
11644,111
11645,72
11646,72
11647,72
11648,89
11649,89
11650,111
11651,111
11652,72
11653,72
11654,89
11655,89
11656,89
11657,111
11658,111
11659,72
11660,72
11661,89
11662,89
11663,89
11664,111
11665,111
11666,72
11667,72
11668,89
11669,111
11670,111
11671,111
11672,111
11673,72
11674,88
11675,88
11676,111
11677,111
11678,111
11679,111
11680,72
11681,88
11682,88
11683,111
11684,111
11685,111
11686,111
11687,72
11688,89
11689,89
11690,111
11691,111
11692,111
11693,111
11694,89
11695,89
11696,89
11697,111
11698,111
11699,111
11700,43
11701,43
11702,47
11703,47
11704,47
11705,47
11706,47
11707,43
11708,43
11709,47
11710,47
11711,47
11712,47
11713,47
11714,43
11715,43
11716,47
11717,47
11718,47
11719,47
11720,47
11721,32
11722,43
11723,47
11724,47
11725,47
11726,47
11727,55
11728,32
11729,43
11730,47
11731,47
11732,47
11733,55
11734,55
11735,47
11736,47
11737,47
11738,47
11739,47
11740,55
11741,55
11742,47
11743,47
11744,47
11745,47
11746,47
11747,55
11748,55
11749,47
11750,47
11751,47
11752,47
11753,47
11754,55
11755,55
11756,47
11757,47
11758,47
11759,47
11760,55
11761,55
11762,72
11763,47
11764,47
11765,47
11766,47
11767,55
11768,55
11769,72
11770,47
11771,47
11772,47
11773,47
11774,55
11775,55
11776,72
11777,47
11778,47
11779,47
11780,47
11781,55
11782,55
11783,72
11784,47
11785,47
11786,47
11787,47
11788,55
11789,55
11790,47
11791,47
11792,55
11793,55
11794,72
11795,72
11796,72
11797,47
11798,47
11799,55
11800,55
11801,72
11802,72
11803,72
11804,47
11805,47
11806,55
11807,55
11808,72
11809,72
11810,72
11811,47
11812,47
11813,55
11814,55
11815,72
11816,72
11817,72
11818,47
11819,47
11820,55
11821,72
11822,72
11823,72
11824,88
11825,55
11826,55
11827,72
11828,72
11829,72
11830,72
11831,88
11832,55
11833,55
11834,72
11835,72
11836,72
11837,72
11838,88
11839,55
11840,55
11841,72
11842,72
11843,72
11844,72
11845,88
11846,55
11847,55
11848,72
11849,72
11850,88
11851,88
11852,88
11853,55
11854,72
11855,72
11856,72
11857,88
11858,88
11859,88
11860,55
11861,72
11862,72
11863,72
11864,88
11865,88
11866,88
11867,55
11868,72
11869,72
11870,72
11871,88
11872,88
11873,88
11874,55
11875,72
11876,72
11877,72
11878,88
11879,88
11880,47
11881,47
11882,47
11883,55
11884,55
11885,55
11886,72
11887,47
11888,47
11889,47
11890,55
11891,55
11892,55
11893,72
11894,47
11895,47
11896,47
11897,55
11898,55
11899,55
11900,72
11901,47
11902,47
11903,47
11904,55
11905,55
11906,55
11907,72
11908,47
11909,47
11910,47
11911,55
11912,72
11913,72
11914,72
11915,47
11916,47
11917,55
11918,55
11919,72
11920,72
11921,72
11922,47
11923,47
11924,55
11925,55
11926,72
11927,72
11928,72
11929,47
11930,47
11931,55
11932,55
11933,72
11934,72
11935,72
11936,47
11937,47
11938,55
11939,72
11940,72
11941,72
11942,88
11943,47
11944,55
11945,72
11946,72
11947,72
11948,72
11949,88
11950,55
11951,55
11952,72
11953,72
11954,72
11955,72
11956,88
11957,55
11958,55
11959,55
11960,72
11961,72
11962,72
11963,88
11964,55
11965,55
11966,55
11967,72
11968,72
11969,72
11970,47
11971,47
11972,47
11973,47
11974,47
11975,55
11976,55
11977,47
11978,47
11979,47
11980,47
11981,47
11982,55
11983,55
11984,47
11985,47
11986,47
11987,47
11988,47
11989,55
11990,55
11991,47
11992,47
11993,47
11994,47
11995,55
11996,55
11997,55
11998,47
11999,47
12000,47
12001,55
12002,55
12003,72
12004,72
12005,47
12006,47
12007,47
12008,55
12009,55
12010,55
12011,72
12012,47
12013,47
12014,47
12015,55
12016,55
12017,55
12018,72
12019,47
12020,47
12021,47
12022,55
12023,55
12024,55
12025,72
12026,47
12027,47
12028,47
12029,55
12030,72
12031,72
12032,72
12033,47
12034,47
12035,55
12036,55
12037,72
12038,72
12039,72
12040,47
12041,47
12042,55
12043,55
12044,72
12045,72
12046,72
12047,47
12048,47
12049,55
12050,55
12051,72
12052,72
12053,72
12054,47
12055,47
12056,55
12057,55
12058,72
12059,72
12060,26
12061,32
12062,32
12063,43
12064,43
12065,47
12066,47
12067,26
12068,32
12069,32
12070,43
12071,43
12072,47
12073,47
12074,26
12075,32
12076,32
12077,43
12078,43
12079,47
12080,47
12081,26
12082,32
12083,32
12084,43
12085,43
12086,47
12087,47
12088,26
12089,26
12090,32
12091,47
12092,47
12093,47
12094,47
12095,32
12096,43
12097,47
12098,47
12099,47
12100,47
12101,47
12102,32
12103,39
12104,47
12105,47
12106,47
12107,47
12108,47
12109,32
12110,39
12111,47
12112,47
12113,47
12114,47
12115,47
12116,32
12117,39
12118,47
12119,47
12120,47
12121,47
12122,55
12123,47
12124,47
12125,47
12126,47
12127,47
12128,47
12129,55
12130,47
12131,47
12132,47
12133,47
12134,47
12135,47
12136,55
12137,47
12138,47
12139,47
12140,47
12141,47
12142,47
12143,55
12144,47
12145,47
12146,47
12147,47
12148,47
12149,47
12150,26
12151,32
12152,32
12153,43
12154,43
12155,47
12156,47
12157,26
12158,32
12159,32
12160,43
12161,43
12162,47
12163,47
12164,26
12165,32
12166,32
12167,43
12168,43
12169,47
12170,47
12171,26
12172,32
12173,32
12174,43
12175,43
12176,47
12177,47
12178,26
12179,32
12180,32
12181,47
12182,47
12183,47
12184,47
12185,32
12186,43
12187,47
12188,47
12189,47
12190,47
12191,47
12192,32
12193,39
12194,47
12195,47
12196,47
12197,47
12198,47
12199,32
12200,39
12201,47
12202,47
12203,47
12204,47
12205,47
12206,32
12207,39
12208,47
12209,47
12210,47
12211,47
12212,55
12213,47
12214,47
12215,47
12216,47
12217,47
12218,47
12219,55
12220,47
12221,47
12222,47
12223,47
12224,47
12225,47
12226,55
12227,47
12228,47
12229,47
12230,47
12231,47
12232,47
12233,55
12234,47
12235,47
12236,47
12237,47
12238,47
12239,47
12240,26
12241,26
12242,26
12243,32
12244,32
12245,43
12246,47
12247,26
12248,26
12249,26
12250,32
12251,32
12252,43
12253,47
12254,26
12255,26
12256,26
12257,32
12258,32
12259,43
12260,47
12261,26
12262,26
12263,26
12264,32
12265,32
12266,43
12267,47
12268,26
12269,26
12270,26
12271,47
12272,47
12273,47
